system,index,sari,fkgl,bertscore_raw,bertscore_rescaled,bertscore_singleref_raw
zeroshot_gemma3,152,36.37635741119233,9.373285714285714,83.51584076881409,2.3301273584365845,83.36144685745239
zeroshot_gemma3,153,51.10840298124272,11.50694779116466,84.1008722782135,5.796482786536217,83.92859101295471
zeroshot_gemma3,154,41.78653662769544,10.995672877846793,84.05418395996094,5.519850924611092,83.24695229530334
zeroshot_gemma3,155,44.85514961973645,16.125170731707318,83.04051756858826,-0.4861980676651001,82.47261643409729
zeroshot_gemma3,156,38.69692811829664,11.380713012477717,84.8298966884613,10.116006433963776,82.9643726348877
zeroshot_gemma3,157,37.15825219580508,11.213095238095239,84.77771878242493,9.80684831738472,84.23412442207336
zeroshot_gemma3,158,33.678640864179584,13.31148648648649,83.92812013626099,4.772913455963135,83.07133913040161
zeroshot_gemma3,159,48.28627867518801,10.900408284023666,85.9101414680481,16.516537964344025,84.95166897773743
zeroshot_gemma3,160,50.396378690127854,13.443636363636362,86.55857443809509,20.358550548553467,85.88634133338928
zeroshot_gemma3,161,44.03016090860523,10.486254681647942,85.0076675415039,11.16931214928627,84.50686931610107
zeroshot_gemma3,162,36.84338716979596,12.312857142857144,84.97268557548523,10.962041467428207,84.02669429779053
zeroshot_gemma3,163,39.15032359848386,11.679588607594937,84.07692313194275,5.654582008719444,81.49170875549316
zeroshot_gemma3,164,44.741862015918635,14.664577922077921,82.9608142375946,-0.9584462270140648,82.60631561279297
zeroshot_gemma3,165,40.9207148589246,11.21912175648703,84.36807990074158,7.37970769405365,84.32344794273376
zeroshot_gemma3,166,22.419636405049037,8.019166666666667,85.03698706626892,11.343032866716385,83.378666639328
zeroshot_gemma3,167,51.43525599367742,9.752894736842105,83.719003200531,3.533880040049553,83.35925340652466
zeroshot_gemma3,168,39.65712881945241,9.57149284253579,83.92685055732727,4.765390977263451,83.92685055732727
zeroshot_gemma3,169,37.150858216987075,11.73739161849711,84.27323698997498,6.8177565932273865,82.26787447929382
zeroshot_gemma3,170,38.077810971841856,11.319285714285716,85.21562218666077,12.401458621025085,83.58980417251587
zeroshot_gemma3,171,38.81700990955401,16.937796407185633,85.59748530387878,14.664027094841003,84.77638959884644
zeroshot_gemma3,172,44.21618417307809,13.056247504990022,83.85870456695557,4.361620917916298,83.74050259590149
zeroshot_gemma3,173,37.413026799152156,11.030588235294118,84.14502143859863,6.058069691061974,83.8383138179779
zeroshot_gemma3,174,48.62017972463575,13.297582417582422,85.1600170135498,12.071993947029114,84.46168899536133
zeroshot_gemma3,175,39.96300954742863,15.811996658312449,84.4758689403534,8.018365502357483,83.9260995388031
zeroshot_gemma3,176,54.323877398472696,10.508439440993786,84.33194160461426,7.165585458278656,84.079110622406
zeroshot_gemma3,177,47.88678919876379,8.728988023952095,83.70267748832703,3.437148779630661,83.30360054969788
zeroshot_gemma3,178,40.62884275473478,12.247588717015471,85.14047861099243,11.956227570772171,84.28446650505066
zeroshot_gemma3,179,36.066255076471315,11.95081300813008,81.22586011886597,-11.238178610801697,80.72013854980469
zeroshot_gemma3,180,51.89746314853111,9.371907975460122,84.74472761154175,9.611373394727707,83.85034203529358
zeroshot_gemma3,181,43.10479706338295,13.293884228187917,84.3623697757721,7.345874607563019,83.33981037139893
zeroshot_gemma3,182,39.31490162603697,14.205303678357573,83.74547362327576,3.6907192319631577,83.74547362327576
zeroshot_gemma3,183,41.583222854018096,11.919755917159762,83.17586779594421,0.3157621016725898,82.49138593673706
zeroshot_gemma3,184,39.41312322814705,11.247688311688314,82.14349150657654,-5.801144242286682,81.7772388458252
zeroshot_gemma3,185,26.847275465921346,11.745555555555555,83.52200388908386,2.3666443303227425,82.9843282699585
zeroshot_gemma3,186,28.063769028167197,10.277387387387389,83.12093615531921,-0.009711954044178128,82.97784328460693
zeroshot_gemma3,187,35.473724072303646,12.896323529411763,83.30615758895874,1.0877388529479504,83.30615758895874
zeroshot_gemma3,188,35.79180875642823,14.428767123287674,85.13283133506775,11.910916864871979,81.89248442649841
zeroshot_gemma3,189,41.97602842833497,11.993333333333336,83.57455730438232,2.6780271902680397,83.4237813949585
zeroshot_gemma3,190,35.31133506882118,11.396351156069368,83.99590253829956,5.174529179930687,82.87932872772217
zeroshot_gemma3,191,42.53742543564196,12.901733870967742,83.37894678115845,1.5190202742815018,81.93778395652771
zeroshot_gemma3,192,34.17651135171935,10.794871794871796,83.39022994041443,1.5858737751841545,82.75035619735718
zeroshot_gemma3,193,38.51188023276304,11.205812807881777,84.04819369316101,5.484358221292496,83.89491438865662
zeroshot_gemma3,194,40.79654674046546,10.11096196868009,84.61335897445679,8.833004534244537,83.66329669952393
zeroshot_gemma3,195,45.194505511615525,11.311250000000001,83.45433473587036,1.9656995311379433,82.92297124862671
zeroshot_gemma3,196,30.802968394291437,15.53417077175698,82.98928737640381,-0.7897407747805119,82.60598182678223
zeroshot_gemma3,197,37.84909396128814,9.616303797468358,84.73133444786072,9.532018005847931,83.10791254043579
zeroshot_gemma3,198,41.32962690593604,11.512727272727272,83.17967653274536,0.33832916524261236,82.80285000801086
zeroshot_gemma3,199,42.67605818957732,10.556000000000001,85.17109751701355,12.137646973133087,83.25364589691162
zeroshot_gemma3,200,41.52782008612147,12.829161554192229,83.6948573589325,3.3908139914274216,82.92763829231262
zeroshot_gemma3,201,38.82051736776313,13.316722689075633,83.94825458526611,4.892211407423019,82.8234851360321
zeroshot_gemma3,202,47.00526403634224,12.502398843930632,84.60071086883545,8.758063614368439,83.80685448646545
zeroshot_gemma3,203,37.01660609136299,11.607860962566846,84.17029976844788,6.2078457325696945,83.01808834075928
zeroshot_gemma3,204,37.321059209669166,15.49761904761905,84.77110862731934,9.76768285036087,82.31614828109741
zeroshot_gemma3,205,37.940267707679084,11.216190476190476,83.65150094032288,3.1339239329099655,83.55957269668579
zeroshot_gemma3,206,49.3944121521963,10.283571428571431,84.43917036056519,7.8009240329265594,83.98329615592957
zeroshot_gemma3,207,43.90709677844675,9.70147864184009,83.32973718643188,1.227449718862772,82.39353895187378
zeroshot_gemma3,208,52.851169900631135,11.30617088607595,84.55877304077148,8.509578555822372,82.87882208824158
zeroshot_gemma3,209,54.707344811775194,10.398169934640524,83.36382508277893,1.429423037916422,83.01900029182434
zeroshot_gemma3,210,49.30900324199194,11.381499202551836,83.96794199943542,5.008860677480698,83.9679479598999
zeroshot_gemma3,211,33.51708530846446,10.994954954954956,84.97908115386963,10.999935865402222,84.39399003982544
zeroshot_gemma3,212,34.14427034770183,11.413333333333338,84.86155867576599,10.30360609292984,84.16948318481445
zeroshot_gemma3,213,42.72228704560844,10.858069620253168,85.18677949905396,12.230563908815384,83.7023138999939
zeroshot_gemma3,214,38.47649076181038,12.424190476190478,82.32791423797607,-4.70842607319355,82.2244942188263
zeroshot_gemma3,215,39.4334681652118,11.882123142250531,83.75502824783325,3.747330978512764,83.37506651878357
zeroshot_gemma3,216,32.41928215602702,12.827448224852073,83.35164785385132,1.3572720810770988,82.53682851791382
zeroshot_gemma3,217,47.72336614868469,12.022764227642277,83.37202072143555,1.4779828488826752,83.37202668190002
zeroshot_gemma3,218,46.31501149157831,10.684473684210527,83.34101438522339,1.2942680157721043,82.46722221374512
zeroshot_gemma3,219,29.234485992755882,17.45783882783883,82.71371126174927,-2.4225497618317604,81.563800573349
zeroshot_gemma3,220,54.872644362443154,10.744558823529413,83.75796675682068,3.7647418677806854,82.57641196250916
zeroshot_gemma3,221,31.288549944588883,13.286740804106078,82.54860639572144,-3.400808572769165,81.18765950202942
zeroshot_gemma3,222,44.55934306838301,9.609742138364783,84.10422205924988,5.816330388188362,81.3162624835968
zeroshot_gemma3,223,48.48309178474952,10.135488410596029,84.8975658416748,10.516951233148575,82.59677290916443
zeroshot_gemma3,224,30.859746008467088,11.219641025641028,83.94507169723511,4.873352497816086,83.94507169723511
zeroshot_gemma3,225,35.47076001038869,11.159349593495936,84.40849781036377,7.619187235832214,83.99292230606079
zeroshot_gemma3,226,41.45979930915946,10.583090909090913,85.37606596946716,13.352100551128387,82.81550407409668
zeroshot_gemma3,227,38.58465995158691,12.422554216867471,84.82560515403748,10.090579092502594,83.23765397071838
zeroshot_gemma3,228,58.03439773426232,9.445532626882322,83.21961164474487,0.5749476607888937,81.44932389259338
zeroshot_gemma3,229,28.546389695331893,13.414756097560979,83.12696814537048,0.026028035790659487,83.12696814537048
zeroshot_gemma3,230,38.234840992955164,13.157731092436975,84.62814092636108,8.920588344335556,82.68563747406006
zeroshot_gemma3,231,23.093730077506887,12.4468253968254,82.68635272979736,-2.5846511125564575,82.45657682418823
zeroshot_gemma3,232,41.40895826769934,13.958961038961043,84.56717729568481,8.559374511241913,84.02172923088074
zeroshot_gemma3,233,36.80598302130648,11.396477272727271,83.5339605808258,2.4374885484576225,82.24877715110779
zeroshot_gemma3,234,45.59734865574197,12.68808823529412,83.84944796562195,4.3067749589681625,83.84944200515747
zeroshot_gemma3,235,34.69019890434961,10.618598484848487,82.28867053985596,-4.940947890281677,82.19879865646362
zeroshot_gemma3,236,46.49541800461027,9.866282051282052,82.05576539039612,-6.3209280371665955,81.70633316040039
zeroshot_gemma3,237,40.67693604252293,11.848174157303372,83.54748487472534,2.5176210328936577,83.21636319160461
zeroshot_gemma3,238,32.22075255973881,11.30617088607595,82.44191408157349,-4.032968357205391,82.19513893127441
zeroshot_gemma3,239,41.08401161514062,11.50417840375587,82.61863589286804,-2.985878475010395,82.03978538513184
zeroshot_gemma3,240,56.02684020966685,9.927672955974845,83.83587002754211,4.226324707269669,82.77460932731628
zeroshot_gemma3,241,42.047353804644985,12.452748538011697,84.75900888442993,9.69599112868309,84.15674567222595
zeroshot_gemma3,242,36.63689358095717,11.924558823529413,83.43167901039124,1.8314626067876816,83.26635360717773
zeroshot_gemma3,243,43.89653306875843,12.956701940035277,83.7220549583435,3.5519618541002274,82.83185958862305
zeroshot_gemma3,244,35.64259989130894,10.43425925925926,83.98652076721191,5.118941515684128,83.83090496063232
zeroshot_gemma3,245,49.82956561523944,9.623684563758388,84.40410494804382,7.593158632516861,84.10037159919739
zeroshot_gemma3,246,35.22048746663103,13.774512195121954,84.2646062374115,6.76661878824234,83.54732990264893
zeroshot_gemma3,247,39.62299775885671,14.330163398692811,84.76269841194153,9.717851877212524,83.8611900806427
zeroshot_gemma3,248,51.6469580209585,11.178611111111113,82.98270106315613,-0.8287651464343071,82.83188939094543
zeroshot_gemma3,249,49.47939378722558,10.979857142857142,84.293532371521,6.938008219003677,83.41735005378723
zeroshot_gemma3,250,34.16270158352587,10.454409509202456,84.10367369651794,5.813081189990044,83.91317129135132
zeroshot_gemma3,251,42.57421607201941,11.41766081871345,84.88597869873047,10.4482963681221,83.2643449306488
zeroshot_gemma3,252,36.092202612804705,13.065000000000001,83.25470685958862,0.7828894071280956,83.00970792770386
zeroshot_gemma3,253,47.48014862541706,11.438676470588238,84.3830406665802,7.468351721763611,83.62871408462524
zeroshot_gemma3,254,34.170970810084924,12.914894514767933,84.43720936775208,7.789304852485657,83.82880687713623
zeroshot_gemma3,255,34.82796126523761,14.981927303465763,83.56055021286011,2.5950340554118156,83.45354199409485
zeroshot_gemma3,256,52.924483584390316,13.448351955307263,85.1413905620575,11.96163073182106,83.8216483592987
zeroshot_gemma3,257,50.1826331303011,11.72147406733394,84.08224582672119,5.686119571328163,83.45860242843628
zeroshot_gemma3,258,46.02466608120508,11.435222482435602,84.93421673774719,10.734111070632935,83.0430269241333
zeroshot_gemma3,259,43.24830070057998,9.59491978609626,82.19461441040039,-5.498237535357475,81.56817555427551
zeroshot_gemma3,260,40.89318137578677,10.693991935483876,85.00993251800537,11.18273213505745,84.27166938781738
zeroshot_gemma3,261,37.22972531610917,10.8836783625731,84.56203937530518,8.528932183980942,83.4186851978302
zeroshot_gemma3,262,42.03883219639479,13.639685582822086,83.60952138900757,2.885192073881626,83.50023627281189
zeroshot_gemma3,263,26.58155261862114,7.5286274509803945,81.74605965614319,-8.155957609415054,80.34674525260925
zeroshot_gemma3,264,33.04766750233906,11.806910569105693,82.65932202339172,-2.7448100969195366,81.00433945655823
zeroshot_gemma3,265,47.845510383237325,10.68116666666667,83.55656862258911,2.571442909538746,83.2729160785675
zeroshot_gemma3,266,28.8601536725612,15.469123376623376,82.5238823890686,-3.547300025820732,82.00265765190125
zeroshot_gemma3,267,38.41402924962561,14.783831544178366,83.91398787498474,4.689178615808487,83.14606547355652
zeroshot_gemma3,268,37.49111999321848,11.83376344086022,82.64750838279724,-2.8148068115115166,82.64750838279724
zeroshot_gemma3,269,32.850762492814425,11.300017528483785,83.43086838722229,1.8266595900058746,82.54216313362122
zeroshot_gemma3,270,43.333001183126974,14.329350649350655,83.44559669494629,1.9139260053634644,83.37118029594421
zeroshot_gemma3,271,40.24198225799698,13.897958579881657,84.35993194580078,7.331430166959763,83.42743515968323
zeroshot_gemma3,272,29.170291252523246,8.860403225806454,84.25654768943787,6.718870997428894,83.55025053024292
zeroshot_gemma3,273,33.48129671436553,13.671428571428574,84.51297283172607,8.238209038972855,83.18503499031067
zeroshot_gemma3,274,33.17704068066165,15.943369116432702,83.74097347259521,3.6640554666519165,82.68179297447205
zeroshot_gemma3,275,37.247839496462525,13.401295180722894,82.66400098800659,-2.717086859047413,82.38152265548706
zeroshot_gemma3,276,28.78159521537181,11.513000000000002,80.21367192268372,-17.235469818115234,78.32584381103516
zeroshot_gemma3,277,43.92129576312963,10.798217054263567,85.42513251304626,13.642823696136475,83.61893892288208
zeroshot_gemma3,278,48.325002826090326,8.88091473743648,84.18533205986023,6.296913325786591,82.13143944740295
zeroshot_gemma3,279,51.737677053667184,10.918423202614381,83.58693718910217,2.7513789013028145,83.55788588523865
zeroshot_gemma3,280,39.46625508697414,14.456,86.20944023132324,18.289904296398163,85.19457578659058
zeroshot_gemma3,281,41.45226164117522,11.29737704918033,84.36785936355591,7.3784008622169495,84.1670572757721
zeroshot_gemma3,282,34.347065757188375,15.756017964071859,85.43915748596191,13.725923001766205,84.44814085960388
zeroshot_gemma3,283,42.71178606524541,15.520968152866242,84.75289940834045,9.659791737794876,84.05150771141052
zeroshot_gemma3,284,48.364969846325664,9.55127245508982,83.69971513748169,3.419596701860428,82.94349908828735
zeroshot_gemma3,285,44.22757750322411,11.9162012987013,84.52414274215698,8.30439180135727,82.99150466918945
zeroshot_gemma3,286,36.139336732176666,12.715792899408289,83.35710167884827,1.389586366713047,82.317054271698
zeroshot_gemma3,287,46.179598848496234,11.275800898203592,83.86345505714417,4.389768093824387,83.62701535224915
zeroshot_gemma3,288,53.983705840272556,16.20210059171598,84.57748889923096,8.620471507310867,84.57749485969543
zeroshot_gemma3,289,50.53860286973519,10.14785542168675,83.35738778114319,1.3912815600633621,82.76482820510864
zeroshot_gemma3,290,37.396388856232726,11.612540849673206,83.13596844673157,0.07935549365356565,83.13596844673157
zeroshot_gemma3,291,44.126794067353394,12.993919753086423,84.72177982330322,9.475406259298325,84.52398180961609
zeroshot_gemma3,292,41.48812773328046,13.567504105090311,83.60965847969055,2.886004187166691,82.11053013801575
zeroshot_gemma3,293,48.067344866598845,13.781351582549192,84.8353922367096,10.148568451404572,84.76888537406921
